week_date,bpi_5tc,bci_5tc,bdi,vlsfo_sgp_usd_t,usd_inr,cyclone_dummy,port_congestion_paradip_days,red_sea_disruption,freight_rate_usd_t,route_key,vessel_class,data_source,bpi_5tc_lag1,bpi_5tc_lag2,bpi_5tc_lag3,bpi_5tc_lag4,bpi_5tc_lag8,bpi_5tc_lag12,bci_5tc_lag1,bci_5tc_lag2,bci_5tc_lag3,bci_5tc_lag4,bci_5tc_lag8,bci_5tc_lag12,vlsfo_sgp_usd_t_lag1,vlsfo_sgp_usd_t_lag2,vlsfo_sgp_usd_t_lag3,vlsfo_sgp_usd_t_lag4,vlsfo_sgp_usd_t_lag8,vlsfo_sgp_usd_t_lag12,freight_rate_usd_t_lag1,freight_rate_usd_t_lag2,freight_rate_usd_t_lag3,freight_rate_usd_t_lag4,freight_rate_usd_t_lag8,freight_rate_usd_t_lag12,bpi_5tc_roll4_mean,bpi_5tc_roll4_std,bpi_5tc_roll12_mean,bpi_5tc_roll12_std,vlsfo_sgp_usd_t_roll4_mean,vlsfo_sgp_usd_t_roll4_std,vlsfo_sgp_usd_t_roll12_mean,vlsfo_sgp_usd_t_roll12_std,freight_rate_usd_t_roll4_mean,freight_rate_usd_t_roll4_std,freight_rate_usd_t_roll12_mean,freight_rate_usd_t_roll12_std,bpi_momentum_4w,bpi_momentum_12w,vlsfo_momentum_4w,bunker_bpi_interaction,usd_inr_change_4w,bpi_zscore_26w,week_of_year,month,week_sin,week_cos
2023-12-11,13398.0,15740.0,13665.0,487.1,79.32,0,1.3,1,8.72,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,15967.0,15314.0,15354.0,13796.0,14374.0,14762.0,20953.0,14814.0,13886.0,11273.0,15485.0,17444.0,522.1,504.4,492.8,471.7,469.4,505.6,12.02,8.94,10.93,9.71,11.54,11.25,15008.25,1114.3208320168217,14526.583333333334,1038.675945469724,501.6,15.446466694148993,490.5083333333334,17.96923928846318,10.1525,1.593138935142452,10.445,1.1739172961422466,-398.0,-1364.0,15.400000000000034,8.3363707,0.18999999999999773,-0.3975070435481419,50,12,-0.2393156642875578,0.970941817426052
2023-12-18,13287.0,16560.0,13932.0,497.8,78.49,0,2.5,1,9.87,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,13398.0,15967.0,15314.0,15354.0,13827.0,16456.0,15740.0,20953.0,14814.0,13886.0,14072.0,16193.0,487.1,522.1,504.4,492.8,483.4,481.3,8.72,12.02,8.94,10.93,10.25,11.14,14491.5,1354.0272030748354,14262.5,896.6788722839846,502.84999999999997,14.680258853307718,491.8833333333334,17.83132245813665,9.8875,1.5065053379704605,10.339166666666666,1.1627589317366858,-2067.0,-3169.0,5.0,6.526165800000001,-0.4200000000000017,-0.6059198492568868,51,12,-0.12053668025532363,0.992708874098054
2023-12-25,16699.0,17414.0,16150.0,492.2,78.44,0,2.1,1,10.31,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,13287.0,13398.0,15967.0,15314.0,13743.0,14872.0,16560.0,15740.0,20953.0,14814.0,15612.0,13952.0,497.8,487.1,522.1,504.4,497.5,511.6,9.87,8.72,12.02,8.94,10.31,11.36,14837.75,1752.8227472660571,14414.75,1133.427795751579,499.8,15.495590770714616,490.26666666666665,16.72642619728797,10.23,1.3687220316777837,10.251666666666667,1.1175853299399898,1385.0,1827.0,-12.199999999999989,6.614268600000001,-0.9900000000000091,1.8862856578475056,52,12,6.432490598706546e-16,1.0
2024-01-01,15690.0,16070.0,15058.0,482.6,77.75,0,1.2,1,9.43,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,16699.0,13287.0,13398.0,15967.0,13491.0,13727.0,17414.0,16560.0,15740.0,20953.0,17760.0,17564.0,492.2,497.8,487.1,522.1,462.6,502.2,10.31,9.87,8.72,12.02,8.8,11.62,14768.5,1697.9502348419976,14578.333333333334,1166.3226072759091,489.92499999999995,6.5530527237411516,488.6333333333334,16.40916225956079,9.5825,0.6780056538605134,10.069166666666668,1.0506314839902826,-277.0,1963.0,-39.5,8.2192478,-1.7399999999999949,1.0401971003677544,1,1,0.12053668025532305,0.992708874098054
2024-01-08,15189.0,17944.0,15532.0,506.9,78.24,0,1.4,1,10.67,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,15690.0,16699.0,13287.0,13398.0,13796.0,14374.0,16070.0,17414.0,16560.0,15740.0,11273.0,15485.0,482.6,492.2,497.8,487.1,471.7,469.4,9.43,10.31,9.87,8.72,9.71,11.54,15216.25,1431.2855235766183,14646.25,1177.0225243077198,494.875,10.181478281670428,491.7583333333334,15.978477475161084,10.07,0.5376492040976427,9.996666666666666,0.9665621678105001,1791.0,815.0,19.799999999999955,7.571994,-1.0799999999999983,0.5907856701791293,2,1,0.23931566428755774,0.970941817426052
2024-01-15,15382.0,17975.0,15650.0,547.2,78.99,0,1.3,1,10.9,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,15189.0,15690.0,16699.0,13287.0,15354.0,13827.0,17944.0,16070.0,17414.0,16560.0,13886.0,14072.0,506.9,482.6,492.2,497.8,492.8,483.4,10.67,9.43,10.31,9.87,10.93,10.25,15740.0,671.8000694651107,14775.833333333334,1164.1562557832265,507.225,28.461948281874815,497.075,22.306017329207307,10.3275,0.6457231088736866,10.050833333333333,0.9996950292540521,2095.0,1555.0,49.400000000000034,7.6993041,0.5,0.695342418526401,3,1,0.3546048870425356,0.9350162426854148
2024-01-22,17211.0,20872.0,17815.0,597.5,78.65,0,1.7,1,9.42,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,15382.0,15189.0,15690.0,16699.0,15314.0,13743.0,17975.0,17944.0,16070.0,17414.0,14814.0,15612.0,547.2,506.9,482.6,492.2,504.4,497.5,10.9,10.67,9.43,10.31,8.94,10.31,15868.0,918.7981279911241,15064.833333333334,1306.2401862761812,533.55,50.27275604141959,505.4083333333333,36.58714275741551,10.105,0.7908012814018635,9.976666666666667,1.0116622984280452,512.0,3468.0,105.30000000000001,8.4170304,0.21000000000000796,2.0343354222572723,4,1,0.4647231720437685,0.8854560256532099
2024-01-29,16027.0,17883.0,15968.0,633.5,78.82,0,1.3,1,12.73,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,17211.0,15382.0,15189.0,15690.0,15967.0,13491.0,20872.0,17975.0,17944.0,16070.0,20953.0,17760.0,597.5,547.2,506.9,482.6,522.1,462.6,9.42,10.9,10.67,9.43,12.02,8.8,15952.25,912.4645655220412,15276.166666666666,1231.47249873958,571.2750000000001,55.62807294882728,519.65,49.42011920076852,10.93,1.3648687360573695,10.304166666666667,1.2123340248788264,337.0,2536.0,150.89999999999998,10.2835725,1.0699999999999932,1.0059974743305837,5,1,0.5680647467311558,0.8229838658936564
2024-02-05,16689.0,19929.0,17151.0,623.3,78.51,0,1.3,1,13.79,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,16027.0,17211.0,15382.0,15189.0,13398.0,13796.0,17883.0,20872.0,17975.0,17944.0,15740.0,11273.0,633.5,597.5,547.2,506.9,487.1,471.7,12.73,9.42,10.9,10.67,8.72,9.71,16327.25,794.8846352354079,15517.25,1198.086362420736,600.375,38.5515563888154,532.2833333333333,55.09886706199265,11.709999999999999,1.937954247826004,10.644166666666665,1.5544099045989301,1500.0,2893.0,116.39999999999998,10.1531045,0.27000000000001023,1.4290315692162079,6,2,0.6631226582407952,0.7485107481711011
2024-02-12,15675.0,18665.0,16087.0,628.3,78.25,0,1.4,1,13.09,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,16689.0,16027.0,17211.0,15382.0,13287.0,15354.0,19929.0,17883.0,20872.0,17975.0,16560.0,13886.0,623.3,633.5,597.5,547.2,497.8,492.8,13.79,12.73,9.42,10.9,9.87,10.93,16400.5,684.5911188439377,15544.0,1197.6935410121343,620.65,15.985305752471257,543.575,59.94314161997778,12.2575,1.9421873407750505,10.824166666666665,1.7079943492206873,293.0,321.0,81.09999999999991,10.4022537,-0.7399999999999949,0.5896638764078462,7,2,0.7485107481711011,0.6631226582407953
2024-02-19,14913.0,18584.0,15636.0,646.2,78.65,0,1.4,1,11.41,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,15675.0,16689.0,16027.0,17211.0,16699.0,15314.0,18665.0,19929.0,17883.0,20872.0,17414.0,14814.0,628.3,623.3,633.5,597.5,492.2,504.4,13.09,13.79,12.73,9.42,10.31,8.94,15826.0,739.7161617809866,15510.583333333334,1210.2227036478087,632.825,9.841197420367267,555.3916666666667,65.25933521982365,12.754999999999999,0.9988493379885697,11.030000000000001,1.6060793595246188,-2298.0,-401.0,48.700000000000045,9.8486025,0.0,-0.10325135873708756,8,2,0.8229838658936564,0.5680647467311559
2024-02-26,15776.0,20452.0,16858.0,642.4,78.67,0,1.1,1,11.65,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,14913.0,15675.0,16689.0,16027.0,15690.0,15967.0,18584.0,18665.0,19929.0,17883.0,16070.0,20953.0,646.2,628.3,623.3,633.5,482.6,522.1,11.41,13.09,13.79,12.73,9.43,12.02,15763.25,727.527490889516,15494.666666666666,1204.9186568799325,635.05,10.984382853243968,565.4166666666666,68.82302512879515,12.485,1.143372205364552,10.999166666666667,1.5888043436573125,-251.0,-191.0,8.899999999999977,9.636780600000002,-0.14999999999999147,0.5978429937102996,9,2,0.8854560256532099,0.4647231720437686
2024-03-04,16005.0,14386.0,14557.0,639.2,79.52,0,1.4,1,14.14,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,15776.0,14913.0,15675.0,16689.0,15189.0,13398.0,20452.0,18584.0,18665.0,19929.0,17944.0,15740.0,642.4,646.2,628.3,623.3,506.9,487.1,11.65,11.41,13.09,13.79,10.67,8.72,15592.25,473.41129052864244,15711.916666666666,1012.1164556005017,639.025,7.701244488174239,578.0916666666667,67.07208413115661,12.572500000000002,1.2815713011768803,11.450833333333334,1.6511563900014201,-684.0,2607.0,15.900000000000091,10.1345024,1.009999999999991,0.7894189217184576,10,3,0.9350162426854148,0.35460488704253557
2024-03-11,17256.0,14495.0,15289.0,658.7,79.32,0,1.7,1,13.64,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,16005.0,15776.0,14913.0,15675.0,15382.0,13287.0,14386.0,20452.0,18584.0,18665.0,17975.0,16560.0,639.2,642.4,646.2,628.3,547.2,497.8,14.14,11.65,11.41,13.09,10.9,9.87,15987.5,967.5882388702308,16042.666666666666,766.3017840529592,646.625,8.54336974891191,591.5,65.6290262834142,12.71,1.3812313347155878,11.765,1.6814090411427134,1581.0,3969.0,30.40000000000009,10.230396,1.0699999999999932,1.720316430532452,11,3,0.970941817426052,0.23931566428755804
2024-03-18,16418.0,22583.0,18063.0,648.2,79.82,1,1.6,1,14.33,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,17256.0,16005.0,15776.0,14913.0,17211.0,16699.0,14495.0,14386.0,20452.0,18584.0,20872.0,17414.0,658.7,639.2,642.4,646.2,597.5,492.2,13.64,14.14,11.65,11.41,9.42,10.31,16363.75,651.4611142142932,16019.25,748.5090787087468,647.125,8.56869301585462,604.5,59.31829397411883,13.440000000000001,1.228305065256,12.1,1.7636223054735185,1505.0,-281.0,2.0,11.366527200000002,1.1699999999999875,0.9542682252866664,12,3,0.992708874098054,0.120536680255323
2024-03-25,14945.0,19751.0,16120.0,617.5,79.89,0,4.4,1,11.42,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,16418.0,17256.0,16005.0,15776.0,16027.0,15690.0,22583.0,14495.0,14386.0,20452.0,17883.0,16070.0,648.2,658.7,639.2,642.4,633.5,482.6,14.33,13.64,14.14,11.65,12.73,9.43,16156.0,960.5494955145875,15957.166666666666,806.9177983745709,640.9,17.51741990134291,615.7416666666667,45.22484149091924,13.3825,1.3403078004698075,12.265833333333333,1.5729963204796489,-831.0,-745.0,-24.899999999999977,10.642147600000001,1.2199999999999989,-0.20712400687689506,13,3,1.0,-1.6081226496766366e-16
2024-04-01,14140.0,14803.0,13698.0,599.3,80.29,0,2.4,0,10.73,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,14945.0,16418.0,17256.0,16005.0,16689.0,15189.0,19751.0,22583.0,14495.0,14386.0,19929.0,17944.0,617.5,648.2,658.7,639.2,623.3,506.9,11.42,14.33,13.64,14.14,13.79,10.67,15689.75,1407.1087081908997,15869.75,943.0412239135355,630.9250000000001,27.387634070871837,623.4416666666667,30.466806328835485,12.53,1.72667310166117,12.270833333333334,1.5675485106794695,-1865.0,-1049.0,-39.90000000000009,9.2285375,0.7700000000000102,-0.8437279608931976,14,4,0.992708874098054,-0.12053668025532288
2024-04-08,13873.0,12423.0,12599.0,614.1,80.1,0,2.4,0,11.78,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,14140.0,14945.0,16418.0,17256.0,15675.0,15382.0,14803.0,19751.0,22583.0,14495.0,18665.0,17975.0,599.3,617.5,648.2,658.7,628.3,547.2,10.73,11.42,14.33,13.64,13.09,10.9,14844.0,1143.9892190634177,15744.0,1101.3193740403888,619.775,20.531175481853452,629.0166666666668,19.334370400606854,12.065000000000001,1.5715915499900737,12.344166666666666,1.5173688850551217,-3383.0,-1509.0,-44.60000000000002,8.474102,0.7800000000000011,-1.0739334664313085,15,4,0.9709418174260521,-0.2393156642875575
2024-04-15,13504.0,15952.0,13808.0,608.7,80.09,0,2.5,0,9.35,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,13873.0,14140.0,14945.0,16418.0,14913.0,17211.0,12423.0,14803.0,19751.0,22583.0,18584.0,20872.0,614.1,599.3,617.5,648.2,646.2,597.5,11.78,10.73,11.42,14.33,11.41,9.42,14115.5,611.3943081187422,15435.083333333334,1170.1711186702883,609.9000000000001,7.941452428030653,629.95,17.891110032130538,10.82,1.0724737759032592,12.338333333333333,1.5297167493799049,-2914.0,-3707.0,-39.5,8.519409300000001,0.27000000000001023,-1.3140918283020684,16,4,0.9350162426854148,-0.35460488704253545
2024-04-22,11854.0,15132.0,12572.0,614.1,80.05,0,2.6,0,11.37,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,13504.0,13873.0,14140.0,14945.0,15776.0,16027.0,15952.0,12423.0,14803.0,19751.0,20452.0,17883.0,608.7,614.1,599.3,617.5,642.4,633.5,9.35,11.78,10.73,11.42,11.65,12.73,13342.75,1026.1823668334957,15087.333333333334,1539.9213872104922,609.0500000000001,6.9806876452115105,628.3333333333334,18.41014213234968,10.8075,1.0634025578303794,12.225,1.5483275434539918,-3091.0,-4173.0,-3.3999999999999773,8.2198848,0.1599999999999966,-2.3260830869852502,17,4,0.8854560256532099,-0.4647231720437685
2024-04-29,10901.0,15173.0,12065.0,629.4,79.67,0,2.1,0,11.7,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,11854.0,13504.0,13873.0,14140.0,16005.0,16689.0,15132.0,15952.0,12423.0,14803.0,14386.0,19929.0,614.1,608.7,614.1,599.3,639.2,623.3,11.37,9.35,11.78,10.73,14.14,13.79,12533.0,1397.9635188373104,14605.0,1864.8237060231472,616.575,8.920902420719402,628.8416666666667,18.342620925708133,11.05,1.147141374606255,12.050833333333335,1.471946505533271,-3239.0,-5788.0,30.100000000000023,7.2795414,-0.6200000000000045,-2.5561491992266325,18,4,0.8229838658936565,-0.5680647467311557
2024-05-06,11145.0,13334.0,11463.0,611.4,80.01,0,2.9,0,11.08,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,10901.0,11854.0,13504.0,13873.0,17256.0,15675.0,15173.0,15132.0,15952.0,12423.0,14495.0,18665.0,629.4,614.1,608.7,614.1,658.7,628.3,11.7,11.37,9.35,11.78,13.64,13.09,11851.0,1173.7907252430743,14227.5,2075.1750638090825,615.9,9.266067126888213,627.4333333333333,19.02411547738693,10.875,1.047743607313765,11.883333333333333,1.4572348243620268,-2728.0,-4530.0,-2.7000000000000455,6.861089399999999,-0.0899999999999892,-2.146780648083216,19,5,0.7485107481711013,-0.663122658240795
2024-05-13,13672.0,15190.0,13596.0,629.5,80.34,0,2.6,0,13.04,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,11145.0,10901.0,11854.0,13504.0,16418.0,14913.0,13334.0,15173.0,15132.0,15952.0,22583.0,18584.0,611.4,629.4,614.1,608.7,648.2,646.2,11.08,11.7,11.37,9.35,14.33,11.41,11893.0,1252.9870975659176,14124.083333333334,2068.820413065292,621.1,9.704638066408803,626.0416666666666,18.11561146602182,11.7975,0.8661937812446288,12.019166666666665,1.4848107215359039,168.0,-1241.0,20.799999999999955,6.814053,0.25,-0.6832070892684831,20,5,0.6631226582407952,-0.7485107481711012
2024-05-20,15804.0,15866.0,15039.0,635.0,80.65,0,2.6,0,12.25,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,13672.0,11145.0,10901.0,11854.0,14945.0,15776.0,15190.0,13334.0,15173.0,15132.0,19751.0,20452.0,629.5,611.4,629.4,614.1,617.5,642.4,13.04,11.08,11.7,11.37,11.42,11.65,12880.5,2316.8732521798993,14126.416666666666,2070.867690709558,626.325,10.288302419089844,625.4250000000001,17.62751593905961,12.0175,0.8325212709996485,12.069166666666666,1.4813474108105917,3950.0,28.0,20.899999999999977,8.606524,0.6000000000000085,0.5336589408995784,21,5,0.5680647467311558,-0.8229838658936564
2024-05-27,14600.0,17105.0,14872.0,590.5,81.41,0,3.0,0,11.47,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,15804.0,13672.0,11145.0,10901.0,14140.0,16005.0,15866.0,15190.0,13334.0,15173.0,14803.0,14386.0,635.0,629.5,611.4,629.4,599.3,639.2,12.25,13.04,11.08,11.7,10.73,14.14,13805.25,1976.6398044830175,14009.333333333334,1993.2642635242646,616.6,20.10986490920967,621.3666666666667,19.65702896876252,11.959999999999999,0.8689073598492546,11.846666666666666,1.3353537722153594,3699.0,-1405.0,-38.89999999999998,10.03554,1.7399999999999949,-0.1418784206158582,22,5,0.46472317204376906,-0.8854560256532096
2024-06-03,14156.0,16139.0,14241.0,630.6,82.13,0,5.0,0,12.2,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,14600.0,15804.0,13672.0,11145.0,13873.0,17256.0,17105.0,15866.0,15190.0,13334.0,12423.0,14495.0,590.5,635.0,629.5,611.4,614.1,658.7,11.47,12.25,13.04,11.08,11.78,13.64,14558.0,913.0315803227519,13751.0,1715.8077874974497,621.4,20.736602100311824,619.025,16.169731824390517,12.24,0.6415086385494276,11.726666666666667,1.2191974508841943,3011.0,-3100.0,19.200000000000045,8.6213,2.1199999999999903,-0.3591207800355719,23,6,0.35460488704253584,-0.9350162426854147
2024-06-10,12509.0,12754.0,11982.0,608.6,81.94,0,3.4,0,10.52,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,14156.0,14600.0,15804.0,13672.0,13504.0,16418.0,16139.0,17105.0,15866.0,15190.0,15952.0,22583.0,630.6,590.5,635.0,629.5,608.7,648.2,12.2,11.47,12.25,13.04,9.35,14.33,14267.25,1363.3467093883328,13425.25,1523.7596520689506,616.175,20.648224298148808,615.725,13.493710656180028,11.61,0.8094030722288673,11.409166666666666,0.9448372474889623,-1163.0,-3909.0,-20.899999999999977,8.926773599999999,1.5999999999999943,-1.2645341962422185,24,6,0.23931566428755768,-0.970941817426052
2024-06-17,11912.0,16939.0,13327.0,555.6,82.12,1,3.1,0,10.79,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,12509.0,14156.0,14600.0,15804.0,11854.0,14945.0,12754.0,16139.0,17105.0,15866.0,15132.0,19751.0,608.6,630.6,590.5,635.0,614.1,617.5,10.52,12.2,11.47,12.25,11.37,11.42,13294.25,1287.7407541892876,13172.5,1500.1203891084106,596.325,31.71701698878196,610.5666666666667,21.940926197957566,11.245,0.7517313349862357,11.356666666666667,0.9615360186449646,-3892.0,-3033.0,-79.39999999999998,7.6129774,1.4699999999999989,-1.5169421117785957,25,6,0.12053668025532308,-0.992708874098054
2024-06-24,12220.0,17266.0,13627.0,525.9,81.82,0,3.2,0,11.39,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,11912.0,12509.0,14156.0,14600.0,10901.0,14140.0,16939.0,12754.0,16139.0,17105.0,15173.0,14803.0,555.6,608.6,630.6,590.5,629.4,599.3,10.79,10.52,12.2,11.47,11.7,10.73,12699.25,1001.2922899932842,13012.5,1489.9046034136986,580.175,47.95959236690857,604.4499999999999,32.87440286357064,11.225,0.7447818472547432,11.411666666666667,0.941090598800992,-2380.0,-1920.0,-64.60000000000002,6.6183072,0.4099999999999966,-1.2451293221134994,26,6,-3.216245299353273e-16,-1.0
2024-07-01,13448.0,17432.0,14369.0,499.9,81.83,0,3.3,0,11.55,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,12220.0,11912.0,12509.0,14156.0,11145.0,13873.0,17266.0,16939.0,12754.0,16139.0,13334.0,12423.0,525.9,555.6,608.6,630.6,611.4,614.1,11.39,10.79,10.52,12.2,11.08,11.78,12522.25,663.5632976589309,12977.083333333334,1472.5401959839621,547.5,46.65883267578326,594.9333333333333,44.35268431629119,11.0625,0.4876730462104555,11.3925,0.9352308903056575,-708.0,-425.0,-130.70000000000005,6.426498,-0.29999999999999716,-0.5343404141845105,27,7,-0.12053668025532283,-0.992708874098054
2024-07-08,12628.0,13233.0,12239.0,503.0,81.54,1,3.8,0,10.54,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,13448.0,12220.0,11912.0,12509.0,13672.0,13504.0,17432.0,17266.0,16939.0,12754.0,15190.0,15952.0,499.9,525.9,555.6,608.6,629.5,608.7,11.55,11.39,10.79,10.52,13.04,9.35,12552.0,665.4361977930929,12904.083333333334,1465.7418511603735,521.1,25.757458466758102,586.125,51.3189159702698,11.0675,0.48030372335310056,11.491666666666667,0.7421202222298747,119.0,-876.0,-105.60000000000002,6.722655199999999,-0.3999999999999915,-0.9132675940470637,28,7,-0.23931566428755743,-0.9709418174260521
2024-07-15,11960.0,14441.0,12354.0,497.7,82.34,1,3.4,0,11.75,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,12628.0,13448.0,12220.0,11912.0,15804.0,11854.0,13233.0,17432.0,17266.0,16939.0,15866.0,15132.0,503.0,499.9,525.9,555.6,635.0,614.1,10.54,11.55,11.39,10.79,12.25,11.37,12564.0,650.308644670612,12912.916666666666,1459.1427407486224,506.625,13.032619332535653,576.4250000000001,56.30859977917126,11.307500000000001,0.5324393549192779,11.523333333333333,0.7445600694166933,48.0,106.0,-57.900000000000034,6.351884,0.21999999999999886,-1.1733829295741907,29,7,-0.3546048870425356,-0.9350162426854148
2024-07-22,10074.0,12365.0,10487.0,491.2,82.51,1,3.7,0,10.73,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,11960.0,12628.0,13448.0,12220.0,14600.0,10901.0,14441.0,13233.0,17432.0,17266.0,17105.0,15173.0,497.7,503.0,499.9,525.9,590.5,629.4,11.75,10.54,11.55,11.39,11.47,11.7,12027.5,1437.4907535934487,12844.0,1577.5331144775846,497.94999999999993,4.99766612198036,564.9083333333333,58.57597177765768,11.1425,0.5967341675041348,11.4425,0.7756419628575734,-2146.0,-827.0,-34.69999999999999,5.952492,0.6900000000000119,-1.9535124248193694,30,7,-0.46472317204376806,-0.8854560256532101
2024-07-29,10013.0,11497.0,10106.0,509.0,82.4,1,3.5,0,11.3,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,10074.0,11960.0,12628.0,13448.0,14156.0,11145.0,12365.0,14441.0,13233.0,17432.0,16139.0,13334.0,491.2,497.7,503.0,499.9,630.6,611.4,10.73,11.75,10.54,11.55,12.2,11.08,11168.75,1327.8708207753723,12749.666666666666,1716.1238741756906,500.225,7.583479852072402,556.375,58.64612092883876,11.08,0.5511805511809942,11.460833333333333,0.7688652598985615,-3435.0,-1132.0,9.100000000000023,4.9483488,0.5700000000000074,-1.7819939664529314,31,7,-0.5680647467311556,-0.8229838658936566
2024-08-05,9264.0,11774.0,9805.0,519.0,82.99,1,3.6,0,10.51,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,10013.0,10074.0,11960.0,12628.0,12509.0,13672.0,11497.0,12365.0,14441.0,13233.0,12754.0,15190.0,509.0,491.2,497.7,503.0,608.6,629.5,11.3,10.73,11.75,10.54,10.52,13.04,10327.75,1148.8052852130027,12382.333333333334,1955.7807245253516,504.225,12.292646853578129,547.1666666666666,54.66022874138551,11.0725,0.5610926839660129,11.25,0.6309876817700567,-3364.0,-4408.0,16.0,5.096617,1.4499999999999886,-1.9303420079471483,32,8,-0.663122658240795,-0.7485107481711013
2024-08-12,8972.0,11500.0,9535.0,527.9,81.91,0,3.5,0,9.44,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,9264.0,10013.0,10074.0,11960.0,11912.0,15804.0,11774.0,11497.0,12365.0,14441.0,16939.0,15866.0,519.0,509.0,491.2,497.7,555.6,635.0,10.51,11.3,10.73,11.75,10.79,12.25,9580.75,548.0397643723745,11813.0,1861.2983249726997,511.775,15.740049766972671,538.2416666666667,47.25731224483723,10.495,0.7781388050985316,11.015833333333333,0.7384068641134062,-2988.0,-6832.0,30.19999999999999,4.808016,-0.4300000000000068,-1.8462063112916827,33,8,-0.7485107481711011,-0.6631226582407952
2024-08-19,8462.0,10843.0,8991.0,539.0,80.92,0,4.1,0,8.73,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,8972.0,9264.0,10013.0,10074.0,12220.0,14600.0,11500.0,11774.0,11497.0,12365.0,17266.0,17105.0,527.9,519.0,509.0,491.2,525.9,590.5,9.44,10.51,11.3,10.73,11.39,11.47,9177.75,648.0001929012017,11301.5,1869.1512658279503,523.725,12.77898665779478,533.9499999999999,44.32771552467312,9.995000000000001,1.1367350908047238,10.7875,0.9719158680387687,-1612.0,-6138.0,47.80000000000001,4.736318799999999,-1.5900000000000034,-1.8415259193683249,34,8,-0.8229838658936564,-0.5680647467311559
2024-08-26,8517.0,10345.0,8822.0,555.3,81.32,0,3.2,0,9.18,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,8462.0,8972.0,9264.0,10013.0,13448.0,14156.0,10843.0,11500.0,11774.0,11497.0,17432.0,16139.0,539.0,527.9,519.0,509.0,499.9,630.6,8.73,9.44,10.51,11.3,11.55,12.2,8803.75,382.6036896493919,10831.583333333334,1793.5845499668,535.3,15.643315931522302,527.675,33.38004643495845,9.465,0.7558879987582875,10.535833333333333,0.9638790789243117,-1496.0,-5639.0,46.299999999999955,4.561018,-1.0800000000000125,-1.652770035367536,35,8,-0.8854560256532096,-0.4647231720437691
2024-09-02,7502.0,8628.0,7577.0,498.3,81.36,0,2.8,0,7.99,AUS_PARADIP_PANAMAX,Panamax,synthetic_public_proxy,8517.0,8462.0,8972.0,9264.0,12628.0,12509.0,10345.0,10843.0,11500.0,11774.0,13233.0,12754.0,555.3,539.0,527.9,519.0,503.0,608.6,9.18,8.73,9.44,10.51,10.54,10.52,8363.25,617.9856389917124,10414.333333333334,1943.9797199343445,530.125,24.016157755424203,518.4833333333333,22.475636641132674,8.835,0.6351115387605484,10.325000000000001,1.212334337323928,-1762.0,-5007.0,-20.69999999999999,4.7294901,-1.6299999999999955,-1.8584674335354603,36,9,-0.9350162426854147,-0.3546048870425359
